,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
98,0.42038313,7.0894837,1.2087699,8.701019,0.6879067,0.0,0.9021999,0.49511373,0.4070862,8.25238,0.020396035,0.102783814,-0.082387775,0.9632744
99,0.40703735,6.664345,1.3538605,8.349091,0.6283584,0.0,3.0950003,2.7998002,0.29520002,6.951721,0.016663563,0.09975933,-0.083095774,0.96322167
100,0.41709715,7.054036,1.1810108,7.624176,0.66559464,0.0,4.6117997,4.3353243,0.27647546,6.5288696,0.0146494685,0.09571634,-0.08106688,0.96316886
101,0.43650645,8.073165,0.60243666,8.508057,0.78471017,0.0,6.7618003,6.7618003,0.0,7.9028625,0.014741731,0.09900445,-0.084262714,0.96311617
102,0.40535516,7.3574076,0.68747216,10.108948,0.72346604,0.0,0.0984,0.0984,0.0,9.499847,0.019258874,0.10632216,-0.08706329,0.9630634
103,0.38580012,7.7160025,0.0,13.071594,0.780321,0.0,2.603,2.603,0.0,12.236938,0.018313836,0.11742009,-0.09910625,0.96301067
104,0.4030171,8.060343,0.0,13.3914795,0.80410576,0.0,15.016401,15.016401,0.0,12.956299,0.018863877,0.12003583,-0.10117195,0.9629579
105,0.41416067,8.283213,0.0,8.799103,0.81971467,0.0,7.6871996,7.6871996,0.0,6.89917,0.017783184,0.09733325,-0.07955007,0.96290517
106,0.44290867,7.1808724,1.538085,6.366333,0.6813524,0.0,7.2995996,7.1299744,0.16962515,4.3412476,0.01134981,0.08872625,-0.07737644,0.9628525
107,0.43470183,6.293881,2.200943,6.504242,0.5961492,0.0,0.0,0.0,0.0,5.573303,0.013721485,0.091916546,-0.078195065,0.96279967
108,0.41657725,8.177648,0.14112352,8.442474,0.8118016,0.0,2.6582,0.25946406,2.398736,8.167297,0.014292246,0.09954199,-0.085249744,0.962747
109,0.4335814,7.759646,0.8362881,6.71994,0.7612163,0.0,3.0161998,2.590231,0.42596883,5.622223,0.01750701,0.09184113,-0.07433412,0.9626943
110,0.43870196,7.0738206,1.5591007,6.040619,0.68921757,0.0,0.0,0.0,0.0,5.4839783,0.016487956,0.08702882,-0.07054086,0.9626415
111,0.39822173,7.9441137,0.018634085,7.133209,0.7972855,0.61032933,1.1008,1.0019169,0.09888312,6.0308228,0.017244186,0.09064535,-0.07340117,0.9625889
112,0.3964174,6.9816756,0.8680984,8.74765,0.6846576,4.790651,0.10020001,0.10020001,0.0,7.7952576,0.12473634,0.107120946,0.017615393,0.9625368
113,0.39314154,7.004978,0.7866503,10.395691,0.69832957,4.627138,1.542,1.542,0.0,9.538239,0.2254878,0.13832164,0.08716616,0.9625581
114,0.41514167,8.3028345,0.0,11.05423,0.8174421,4.463643,12.815599,12.815599,0.0,10.831543,0.16674732,0.17666227,-0.00991495,0.96278477
115,0.42637435,8.527487,0.0,12.1185,0.83147985,4.3001657,3.4180002,3.4180002,0.0,11.589447,0.3888203,0.22666278,0.1621575,0.9627158
116,0.3946024,7.892048,0.0,10.817535,0.7897095,8.768914,1.6033999,1.6033999,0.0,9.58139,0.4720797,0.23264602,0.23943368,0.9623494
117,0.4013123,8.026247,0.0,10.257233,0.799185,8.977807,2.9362001,2.9362001,0.0,8.671875,0.67364484,0.2718257,0.40181914,0.9628104
118,0.3868963,7.7379255,0.0,11.801636,0.77832365,8.638968,0.30060002,0.28563514,0.014964869,10.277893,0.8180753,0.31620717,0.5018681,0.96304375
119,0.3800426,7.585805,0.013798242,10.2013855,0.76722753,8.300167,0.0994,0.0994,0.0,9.132843,1.2034769,0.40854305,0.79493386,0.9625529
120,0.39953706,7.990741,0.0,12.017975,0.79818726,7.961403,4.6536,4.6536,0.0,11.425018,1.2348803,0.5289934,0.7058869,0.96275246
121,0.4113834,8.227668,0.0,13.757141,0.8149193,7.6226764,8.5098,8.5098,0.0,12.57724,1.5551395,0.5881364,0.96700317,0.96285117
122,0.39678913,7.935782,0.0,14.727631,0.7886806,7.8019037,0.6012,0.5919866,0.00921339,13.856873,1.3223703,0.55772704,0.76464325,0.96255183
123,0.38685405,7.737081,0.0,16.006195,0.7770726,16.749374,1.5908,1.5908,0.0,15.522034,2.2872632,0.71829516,1.568968,0.96260095
124,0.3875803,7.751606,0.0,17.002472,0.77841294,17.505114,1.4002,1.4002,0.0,16.797913,2.8082743,0.9502052,1.8580691,0.96276903
125,0.4076233,8.152466,0.0,14.350311,0.80418,20.37622,7.426399,7.426399,0.0,12.885468,3.1227872,1.0211515,2.1016357,0.9631779
